Transaction_ID,Date,Customer_ID,Product_Category,Product_Name,Price,Quantity,Payment_Status,Revenue,Transaction_ID_clean,Original_Tx_ID_clean,Status,Refund_Amount,is_returned,issue_category,Subject
100574,2023-12-03,C0071,Electronics ,Smartphone Z,819.94,1,Paid,819.94,100574.0,,,,0,General/Other,App cannot connect to WiFi
101089,2023-12-14,C0107, Electronics ,TV Pro,,1,Paid,,101089.0,,,,0,,
100596,2023-12-04,C0158, Accessories,Charger,19.56,1,Paid,19.56,100596.0,,,,0,General/Other,Can't connect the app
100596,2023-12-04,C0158, Accessories,Charger,19.56,1,Paid,19.56,100596.0,,,,0,Battery Issue,Battery problem with my lock
100125,,C0001, Accessories ,Accessory Bundle,52.5,2,Paid,105.0,100125.0,,,,0,Battery Issue,Battery dies in 2 days
100125,,C0001, Accessories ,Accessory Bundle,52.5,2,Paid,105.0,100125.0,,,,0,Delivery Issue,Tracking shows no updates
100125,,C0001, Accessories ,Accessory Bundle,52.5,2,Paid,105.0,100125.0,,,,0,Battery Issue,Battery dies in 2 days
100624,2023-12-04,C0001,Smart Home,NordCam Mini,91.0,1,Paid,91.0,100624.0,,,,0,Battery Issue,Battery dies in 2 days
100624,2023-12-04,C0001,Smart Home,NordCam Mini,91.0,1,Paid,91.0,100624.0,,,,0,Delivery Issue,Tracking shows no updates
100624,2023-12-04,C0001,Smart Home,NordCam Mini,91.0,1,Paid,91.0,100624.0,,,,0,Battery Issue,Battery dies in 2 days
100396,,C0296,Accessories,Accessory Bundle,52.01,2,Paid,104.02,100396.0,,,,0,,
100897,,C0110,Smart Home,NordLock Pro,,1,Paid,,100897.0,,,,0,,
100185,,C0001, Smart Home ,NordTherm,127.55,1,Paid,127.55,100185.0,,,,0,Battery Issue,Battery dies in 2 days
100185,,C0001, Smart Home ,NordTherm,127.55,1,Paid,127.55,100185.0,,,,0,Delivery Issue,Tracking shows no updates
100185,,C0001, Smart Home ,NordTherm,127.55,1,Paid,127.55,100185.0,,,,0,Battery Issue,Battery dies in 2 days
100056,,C0014,Accessories,Charger,15.88,3,Paid,47.64,100056.0,,,,0,Delivery Issue,Delivery delay
100056,,C0014,Accessories,Charger,15.88,3,Paid,47.64,100056.0,,,,0,General/Other,NordLock Pro battery drains fast
100882,2023-12-09,C0003,Electronics,TV Pro,,1,Paid,,100882.0,,,,0,General/Other,NordLock Pro battery drains fast
100882,2023-12-09,C0003,Electronics,TV Pro,,1,Paid,,100882.0,,,,0,Physical/Technical Defect,Not working as expected
100882,2023-12-09,C0003,Electronics,TV Pro,,1,Paid,,100882.0,,,,0,General/Other,Locked out of my home
101027,2023-12-12,C0001,Smart Home,NordLock Pro,244.0,1,Paid,244.0,101027.0,,,,0,Battery Issue,Battery dies in 2 days
101027,2023-12-12,C0001,Smart Home,NordLock Pro,244.0,1,Paid,244.0,101027.0,,,,0,Delivery Issue,Tracking shows no updates
101027,2023-12-12,C0001,Smart Home,NordLock Pro,244.0,1,Paid,244.0,101027.0,,,,0,Battery Issue,Battery dies in 2 days
101112,,C0001, Accessories,Laptop Sleeve,23.93,1,Paid,23.93,101112.0,,,,0,Battery Issue,Battery dies in 2 days
101112,,C0001, Accessories,Laptop Sleeve,23.93,1,Paid,23.93,101112.0,,,,0,Delivery Issue,Tracking shows no updates
101112,,C0001, Accessories,Laptop Sleeve,23.93,1,Paid,23.93,101112.0,,,,0,Battery Issue,Battery dies in 2 days
100166,2023-11-22,C0203, Accessories,USB-C Cable,16.3,3,Paid,48.900000000000006,100166.0,,,,0,General/Other,Refund for my purchase
100166,2023-11-22,C0203, Accessories,USB-C Cable,16.3,3,Paid,48.900000000000006,100166.0,,,,0,Delivery Issue,Where is my order?
101014,,C0291,Smart Home,NordLock Pro,200.0,2,Paid,400.0,101014.0,,,,0,,
100116,2023-11-19,C0009,Electronics ,Smartphone Z,1065.43,1,Paid,1065.43,100116.0,,,,0,,
100311,2023-11-26,C0191,Electronics,NoiseCancel Headphones,318.0,1,Paid,318.0,100311.0,,,,0,Delivery Issue,Tracking shows no updates
100311,2023-11-26,C0191,Electronics,NoiseCancel Headphones,318.0,1,Paid,318.0,100311.0,,,,0,Battery Issue,Battery problem with my lock
100311,2023-11-26,C0191,Electronics,NoiseCancel Headphones,318.0,1,Paid,318.0,100311.0,,,,0,Physical/Technical Defect,Product defective
100909,2023-12-10,C0080, Electronics ,TV Pro,1355.85,1,Paid,1355.85,100909.0,,,,0,,
100476,2023-11-30,C0016,Smart Home,NordLock Pro,223.28,1,Paid,223.28,100476.0,,,,0,General/Other,NordLock Pro pairing issue
100476,2023-11-30,C0016,Smart Home,NordLock Pro,223.28,1,Paid,223.28,100476.0,,,,0,General/Other,Battery problem with my lock
100421,2023-11-29,C0003, Accessories,Screen Protector,14.39,1,Paid,14.39,100421.0,,,,0,General/Other,NordLock Pro battery drains fast
100421,2023-11-29,C0003, Accessories,Screen Protector,14.39,1,Paid,14.39,100421.0,,,,0,Physical/Technical Defect,Not working as expected
100421,2023-11-29,C0003, Accessories,Screen Protector,14.39,1,Paid,14.39,100421.0,,,,0,General/Other,Locked out of my home
100199,,C0003,Electronics ,NoiseCancel Headphones,234.0,1,Paid,234.0,100199.0,,,,0,General/Other,NordLock Pro battery drains fast
100199,,C0003,Electronics ,NoiseCancel Headphones,234.0,1,Paid,234.0,100199.0,,,,0,Physical/Technical Defect,Not working as expected
100199,,C0003,Electronics ,NoiseCancel Headphones,234.0,1,Paid,234.0,100199.0,,,,0,General/Other,Locked out of my home
100555,2023-12-02,C0038,Electronics ,NoiseCancel Headphones,246.91,1,Paid,246.91,100555.0,,,,0,General/Other,App cannot connect to WiFi
101174,2023-11-29,C0008,Accessories,Screen Protector,8.41,3,Paid,25.23,101174.0,101174.0,Processed,25.23,1,General/Other,Refund for my purchase
101174,2023-11-29,C0008,Accessories,Screen Protector,8.41,3,Paid,25.23,101174.0,101174.0,Processed,25.23,1,Battery Issue,Battery dies in 2 days
101174,2023-11-29,C0008,Accessories,Screen Protector,8.41,3,Paid,25.23,101174.0,101174.0,Processed,25.23,1,General/Other,Can't connect the app
101174,2023-11-29,C0008,Accessories,Screen Protector,8.41,3,Paid,25.23,101174.0,101174.0,Processed,25.23,1,General/Other,Battery problem with my lock
101174,2023-11-29,C0008,Accessories,Screen Protector,8.41,3,Paid,25.23,101174.0,101174.0,Processed,25.23,1,General/Other,NordLock Pro battery drains fast
100219,2023-11-23,C0249,Electronics,Smartphone Z,903.0,1,Paid,903.0,100219.0,,,,0,General/Other,Return request
100219,2023-11-23,C0249,Electronics,Smartphone Z,903.0,1,Paid,903.0,100219.0,,,,0,Delivery Issue,Delivery delay
100212,2023-11-23,C0014, Accessories,Screen Protector,6.11,2,Paid,12.22,100212.0,,,,0,Delivery Issue,Delivery delay
100212,2023-11-23,C0014, Accessories,Screen Protector,6.11,2,Paid,12.22,100212.0,,,,0,General/Other,NordLock Pro battery drains fast
100635,,C0003, Electronics ,Laptop X,,1,Paid,,100635.0,,,,0,General/Other,NordLock Pro battery drains fast
100635,,C0003, Electronics ,Laptop X,,1,Paid,,100635.0,,,,0,Physical/Technical Defect,Not working as expected
100635,,C0003, Electronics ,Laptop X,,1,Paid,,100635.0,,,,0,General/Other,Locked out of my home
100840,2023-12-08,C0004, Accessories ,Wireless Mouse,18.18,1,Paid,18.18,100840.0,,,,0,General/Other,NordLock Pro pairing issue
100840,2023-12-08,C0004, Accessories ,Wireless Mouse,18.18,1,Paid,18.18,100840.0,,,,0,General/Other,Can't open the door
100840,2023-12-08,C0004, Accessories ,Wireless Mouse,18.18,1,Paid,18.18,100840.0,,,,0,Delivery Issue,Delivery delay
100840,2023-12-08,C0004, Accessories ,Wireless Mouse,18.18,1,Paid,18.18,100840.0,,,,0,Physical/Technical Defect,Return request
100840,2023-12-08,C0004, Accessories ,Wireless Mouse,18.18,1,Paid,18.18,100840.0,,,,0,Battery Issue,Battery problem with my lock
100727,2023-12-06,C0050,Electronics,Laptop X,1588.34,1,Paid,1588.34,100727.0,100727.0,Processed,1588.34,1,,
100055,2023-11-17,C0002,Accessories,Accessory Bundle,94.78,1,Pending,94.78,100055.0,,,,0,Delivery Issue,Delivery delay
100055,2023-11-17,C0002,Accessories,Accessory Bundle,94.78,1,Pending,94.78,100055.0,,,,0,General/Other,Can't connect the app
100532,,C0078,Smart Home,NordLock Pro,185.66,2,Failed,371.32,100532.0,,,,0,General/Other,Can't open the door
100815,2023-12-08,C0282,Smart Home,NordLock Pro,210.2,1,Paid,210.2,100815.0,100815.0,Processed,210.2,1,Physical/Technical Defect,Product defective
100815,2023-12-08,C0282,Smart Home,NordLock Pro,210.2,1,Paid,210.2,100815.0,100815.0,Processed,210.2,1,General/Other,NordLock Pro pairing issue
100815,2023-12-08,C0282,Smart Home,NordLock Pro,210.2,1,Paid,210.2,100815.0,100815.0,Processed,210.2,1,General/Other,Battery problem with my lock
100815,2023-12-08,C0282,Smart Home,NordLock Pro,210.2,1,Paid,210.2,100815.0,100815.0,Processed,210.2,1,General/Other,NordLock Pro pairing issue
100815,2023-12-08,C0282,Smart Home,NordLock Pro,210.2,1,Paid,210.2,100815.0,100815.0,Processed,210.2,1,Battery Issue,Battery dies in 2 days
100815,2023-12-08,C0282,Smart Home,NordLock Pro,210.2,1,Paid,210.2,100815.0,100815.0,Processed,210.2,1,General/Other,NordLock Pro won't unlock
100649,2023-12-05,C0300, Accessories ,Phone Case,16.63,1,Paid,16.63,100649.0,,,,0,,
100908,2023-12-10,C0021, Accessories,Phone Case,17.63,1,Paid,17.63,100908.0,,,,0,,
100571,2023-12-03,C0023,Electronics,Tablet A,,2,Paid,,100571.0,,,,0,Physical/Technical Defect,Product defective
100571,2023-12-03,C0023,Electronics,Tablet A,,2,Paid,,100571.0,,,,0,Delivery Issue,Tracking shows no updates
100571,2023-12-03,C0023,Electronics,Tablet A,,2,Paid,,100571.0,,,,0,Battery Issue,Battery problem with my lock
100927,2023-12-10,C0062, Accessories ,Wireless Mouse,32.09,1,Paid,32.09,100927.0,,,,0,General/Other,NordLock Pro pairing issue
100330,2023-11-27,C0006,Smart Home,NordLock Pro,,1,Paid,,100330.0,,,,0,Physical/Technical Defect,Very disappointed
100330,2023-11-27,C0006,Smart Home,NordLock Pro,,1,Paid,,100330.0,,,,0,Physical/Technical Defect,Return request
100330,2023-11-27,C0006,Smart Home,NordLock Pro,,1,Paid,,100330.0,,,,0,General/Other,NordLock Pro pairing issue
100330,2023-11-27,C0006,Smart Home,NordLock Pro,,1,Paid,,100330.0,,,,0,Delivery Issue,Where is my order?
100493,2023-12-01,C0260,Accessories,Charger,36.46,2,Paid,72.92,100493.0,,,,0,,
100691,,C0003,Electronics ,Smartphone Z,901.62,1,Paid,901.62,100691.0,,,,0,General/Other,NordLock Pro battery drains fast
100691,,C0003,Electronics ,Smartphone Z,901.62,1,Paid,901.62,100691.0,,,,0,Physical/Technical Defect,Not working as expected
100691,,C0003,Electronics ,Smartphone Z,901.62,1,Paid,901.62,100691.0,,,,0,General/Other,Locked out of my home
100751,,C0001,Accessories,Phone Case,13.03,1,Paid,13.03,100751.0,,,,0,Battery Issue,Battery dies in 2 days
100751,,C0001,Accessories,Phone Case,13.03,1,Paid,13.03,100751.0,,,,0,Delivery Issue,Tracking shows no updates
100751,,C0001,Accessories,Phone Case,13.03,1,Paid,13.03,100751.0,,,,0,Battery Issue,Battery dies in 2 days
100832,,C0051,Accessories,Accessory Bundle,40.78,1,Paid,40.78,100832.0,,,,0,General/Other,Return request
100832,,C0051,Accessories,Accessory Bundle,40.78,1,Paid,40.78,100832.0,,,,0,Delivery Issue,Where is my order?
100148,2023-11-21,C0001,Electronics,Smartphone Z,935.86,1,Pending,935.86,100148.0,,,,0,Battery Issue,Battery dies in 2 days
100148,2023-11-21,C0001,Electronics,Smartphone Z,935.86,1,Pending,935.86,100148.0,,,,0,Delivery Issue,Tracking shows no updates
100148,2023-11-21,C0001,Electronics,Smartphone Z,935.86,1,Pending,935.86,100148.0,,,,0,Battery Issue,Battery dies in 2 days
100255,2023-11-24,C0034,Electronics ,NoiseCancel Headphones,264.94,1,Paid,264.94,100255.0,,,,0,General/Other,NordLock Pro won't unlock
100255,2023-11-24,C0034,Electronics ,NoiseCancel Headphones,264.94,1,Paid,264.94,100255.0,,,,0,General/Other,NordLock Pro won't unlock
100255,2023-11-24,C0034,Electronics ,NoiseCancel Headphones,264.94,1,Paid,264.94,100255.0,,,,0,General/Other,NordLock Pro won't unlock
100829,2023-12-08,C0013,Smart Home,NordLock Pro,209.14,1,Paid,209.14,100829.0,,,,0,Delivery Issue,Where is my order?
100829,2023-12-08,C0013,Smart Home,NordLock Pro,209.14,1,Paid,209.14,100829.0,,,,0,Delivery Issue,Delivery delay
100829,2023-12-08,C0013,Smart Home,NordLock Pro,209.14,1,Paid,209.14,100829.0,,,,0,Delivery Issue,Where is my order?
100829,2023-12-08,C0013,Smart Home,NordLock Pro,209.14,1,Paid,209.14,100829.0,,,,0,Delivery Issue,Tracking shows no updates
100829,2023-12-08,C0013,Smart Home,NordLock Pro,209.14,1,Paid,209.14,100829.0,,,,0,Battery Issue,NordLock Pro battery drains fast
100829,2023-12-08,C0013,Smart Home,NordLock Pro,209.14,1,Paid,209.14,100829.0,,,,0,General/Other,NordLock Pro won't unlock
100829,2023-12-08,C0013,Smart Home,NordLock Pro,209.14,1,Paid,209.14,100829.0,,,,0,General/Other,NordLock Pro won't unlock
100566,2023-12-03,C0064,Electronics,Laptop X,1695.77,1,Paid,1695.77,100566.0,,,,0,Battery Issue,Battery problem with my lock
100566,2023-12-03,C0064,Electronics,Laptop X,1695.77,1,Paid,1695.77,100566.0,,,,0,Physical/Technical Defect,Product defective
100566,2023-12-03,C0064,Electronics,Laptop X,1695.77,1,Paid,1695.77,100566.0,,,,0,Physical/Technical Defect,Return request
100566,2023-12-03,C0064,Electronics,Laptop X,1695.77,1,Paid,1695.77,100566.0,,,,0,General/Other,Battery dies in 2 days
100393,2023-11-28,C0238,Electronics ,TV Pro,1338.77,1,Paid,1338.77,100393.0,,,,0,Delivery Issue,Tracking shows no updates
100393,2023-11-28,C0238,Electronics ,TV Pro,1338.77,1,Paid,1338.77,100393.0,,,,0,General/Other,I want a refund
100836,2023-12-08,C0181,Smart Home,NordCam Mini,53.95,1,Paid,53.95,100836.0,,,,0,,
101051,2023-12-13,C0002,Electronics,Laptop X,,1,Paid,,101051.0,,,,0,Delivery Issue,Delivery delay
101051,2023-12-13,C0002,Electronics,Laptop X,,1,Paid,,101051.0,,,,0,General/Other,Can't connect the app
100231,,C0001, Electronics ,NoiseCancel Headphones,182.17,2,Paid,364.34,100231.0,,,,0,Battery Issue,Battery dies in 2 days
100231,,C0001, Electronics ,NoiseCancel Headphones,182.17,2,Paid,364.34,100231.0,,,,0,Delivery Issue,Tracking shows no updates
100231,,C0001, Electronics ,NoiseCancel Headphones,182.17,2,Paid,364.34,100231.0,,,,0,Battery Issue,Battery dies in 2 days
100147,2023-11-21,C0006,Electronics,TV Pro,1399.86,1,Paid,1399.86,100147.0,,,,0,Physical/Technical Defect,Very disappointed
100147,2023-11-21,C0006,Electronics,TV Pro,1399.86,1,Paid,1399.86,100147.0,,,,0,Physical/Technical Defect,Return request
100147,2023-11-21,C0006,Electronics,TV Pro,1399.86,1,Paid,1399.86,100147.0,,,,0,General/Other,NordLock Pro pairing issue
100147,2023-11-21,C0006,Electronics,TV Pro,1399.86,1,Paid,1399.86,100147.0,,,,0,Delivery Issue,Where is my order?
101153,2023-11-30,C0004,Electronics,NoiseCancel Headphones,316.19,1,Paid,316.19,101153.0,,,,0,General/Other,NordLock Pro pairing issue
101153,2023-11-30,C0004,Electronics,NoiseCancel Headphones,316.19,1,Paid,316.19,101153.0,,,,0,General/Other,Can't open the door
101153,2023-11-30,C0004,Electronics,NoiseCancel Headphones,316.19,1,Paid,316.19,101153.0,,,,0,Delivery Issue,Delivery delay
101153,2023-11-30,C0004,Electronics,NoiseCancel Headphones,316.19,1,Paid,316.19,101153.0,,,,0,Physical/Technical Defect,Return request
101153,2023-11-30,C0004,Electronics,NoiseCancel Headphones,316.19,1,Paid,316.19,101153.0,,,,0,Battery Issue,Battery problem with my lock
100168,2023-11-22,C0021, Accessories,USB-C Cable,7.78,1,Paid,7.78,100168.0,,,,0,,
101185,2023-11-25,C0033, Electronics ,Smartphone Z,948.32,1,Paid,948.32,101185.0,,,,0,General/Other,NordLock Pro won't unlock
101185,2023-11-25,C0033, Electronics ,Smartphone Z,948.32,1,Paid,948.32,101185.0,,,,0,General/Other,NordLock Pro won't unlock
101185,2023-11-25,C0033, Electronics ,Smartphone Z,948.32,1,Paid,948.32,101185.0,,,,0,General/Other,NordLock Pro pairing issue
101185,2023-11-25,C0033, Electronics ,Smartphone Z,948.32,1,Paid,948.32,101185.0,,,,0,General/Other,Return request
101185,2023-11-25,C0033, Electronics ,Smartphone Z,948.32,1,Paid,948.32,101185.0,,,,0,General/Other,Refund for my purchase
100902,2023-12-10,C0004,Electronics,Smartphone Z,,1,Paid,,100902.0,,,,0,General/Other,NordLock Pro pairing issue
100902,2023-12-10,C0004,Electronics,Smartphone Z,,1,Paid,,100902.0,,,,0,General/Other,Can't open the door
100902,2023-12-10,C0004,Electronics,Smartphone Z,,1,Paid,,100902.0,,,,0,Delivery Issue,Delivery delay
100902,2023-12-10,C0004,Electronics,Smartphone Z,,1,Paid,,100902.0,,,,0,Physical/Technical Defect,Return request
100902,2023-12-10,C0004,Electronics,Smartphone Z,,1,Paid,,100902.0,,,,0,Battery Issue,Battery problem with my lock
100599,2023-12-04,C0001,Electronics,NoiseCancel Headphones,,1,Paid,,100599.0,100599.0,Processed,308.58,1,Battery Issue,Battery dies in 2 days
100599,2023-12-04,C0001,Electronics,NoiseCancel Headphones,,1,Paid,,100599.0,100599.0,Processed,308.58,1,Delivery Issue,Tracking shows no updates
100599,2023-12-04,C0001,Electronics,NoiseCancel Headphones,,1,Paid,,100599.0,100599.0,Processed,308.58,1,Battery Issue,Battery dies in 2 days
101055,2023-12-13,C0002,Smart Home,NordLock Pro,246.13,1,Paid,246.13,101055.0,,,,0,Delivery Issue,Delivery delay
101055,2023-12-13,C0002,Smart Home,NordLock Pro,246.13,1,Paid,246.13,101055.0,,,,0,General/Other,Can't connect the app
101011,,C0002,Electronics ,TV Pro,,1,Paid,,101011.0,,,,0,Delivery Issue,Delivery delay
101011,,C0002,Electronics ,TV Pro,,1,Paid,,101011.0,,,,0,General/Other,Can't connect the app
100557,2023-12-03,C0003,Electronics,NoiseCancel Headphones,186.46,1,Paid,186.46,100557.0,100557.0,Processed,186.46,1,General/Other,NordLock Pro battery drains fast
100557,2023-12-03,C0003,Electronics,NoiseCancel Headphones,186.46,1,Paid,186.46,100557.0,100557.0,Processed,186.46,1,Physical/Technical Defect,Not working as expected
100557,2023-12-03,C0003,Electronics,NoiseCancel Headphones,186.46,1,Paid,186.46,100557.0,100557.0,Processed,186.46,1,General/Other,Locked out of my home
100687,,C0006, Accessories ,Laptop Sleeve,33.29,2,Paid,66.58,100687.0,,,,0,Physical/Technical Defect,Very disappointed
100687,,C0006, Accessories ,Laptop Sleeve,33.29,2,Paid,66.58,100687.0,,,,0,Physical/Technical Defect,Return request
100687,,C0006, Accessories ,Laptop Sleeve,33.29,2,Paid,66.58,100687.0,,,,0,General/Other,NordLock Pro pairing issue
100687,,C0006, Accessories ,Laptop Sleeve,33.29,2,Paid,66.58,100687.0,,,,0,Delivery Issue,Where is my order?
100302,,C0057,Smart Home,NordCam Mini,,1,Failed,,100302.0,,,,0,General/Other,Refund for my purchase
100302,,C0057,Smart Home,NordCam Mini,,1,Failed,,100302.0,,,,0,Physical/Technical Defect,Product defective
100302,,C0057,Smart Home,NordCam Mini,,1,Failed,,100302.0,,,,0,General/Other,Battery dies in 2 days
100302,,C0057,Smart Home,NordCam Mini,,1,Failed,,100302.0,,,,0,General/Other,Locked out of my home
100302,,C0057,Smart Home,NordCam Mini,,1,Failed,,100302.0,,,,0,Delivery Issue,Where is my order?
100400,,C0003, Accessories,Laptop Sleeve,36.68,2,Paid,73.36,100400.0,,,,0,General/Other,NordLock Pro battery drains fast
100400,,C0003, Accessories,Laptop Sleeve,36.68,2,Paid,73.36,100400.0,,,,0,Physical/Technical Defect,Not working as expected
100400,,C0003, Accessories,Laptop Sleeve,36.68,2,Paid,73.36,100400.0,,,,0,General/Other,Locked out of my home
100664,,C0012, Accessories ,Charger,,1,Paid,,100664.0,,,,0,General/Other,Not working as expected
100817,,C0002,Accessories,Phone Case,16.73,2,Paid,33.46,100817.0,,,,0,Delivery Issue,Delivery delay
100817,,C0002,Accessories,Phone Case,16.73,2,Paid,33.46,100817.0,,,,0,General/Other,Can't connect the app
100652,2023-12-05,C0011,Electronics,Tablet A,314.93,1,Paid,314.93,100652.0,,,,0,Battery Issue,Battery problem with my lock
100163,2023-11-22,C0004,Accessories,Screen Protector,10.08,2,Paid,20.16,100163.0,,,,0,General/Other,NordLock Pro pairing issue
100163,2023-11-22,C0004,Accessories,Screen Protector,10.08,2,Paid,20.16,100163.0,,,,0,General/Other,Can't open the door
100163,2023-11-22,C0004,Accessories,Screen Protector,10.08,2,Paid,20.16,100163.0,,,,0,Delivery Issue,Delivery delay
100163,2023-11-22,C0004,Accessories,Screen Protector,10.08,2,Paid,20.16,100163.0,,,,0,Physical/Technical Defect,Return request
100163,2023-11-22,C0004,Accessories,Screen Protector,10.08,2,Paid,20.16,100163.0,,,,0,Battery Issue,Battery problem with my lock
100469,2023-11-30,C0001, Electronics ,NoiseCancel Headphones,260.09,1,Paid,260.09,100469.0,,,,0,Battery Issue,Battery dies in 2 days
100469,2023-11-30,C0001, Electronics ,NoiseCancel Headphones,260.09,1,Paid,260.09,100469.0,,,,0,Delivery Issue,Tracking shows no updates
100469,2023-11-30,C0001, Electronics ,NoiseCancel Headphones,260.09,1,Paid,260.09,100469.0,,,,0,Battery Issue,Battery dies in 2 days
100762,2023-12-07,C0009,Electronics,NoiseCancel Headphones,225.04,1,Paid,225.04,100762.0,,,,0,,
100598,2023-12-04,C0070, Accessories,Wireless Mouse,22.02,1,Paid,22.02,100598.0,100598.0,Rejected,,1,General/Other,Locked out of my home
101044,,C0001,Smart Home,NordLock Pro,185.8,1,Paid,185.8,101044.0,,,,0,Battery Issue,Battery dies in 2 days
